#DEFINITIONS,dc=http://purl.org/dc/elements/1.1/,,,,,,,,,,,,,,,,,
#dc:conformsTo,ami.it/dataformat,,,,,,,,,,,,,,,,,
#dc:identifier,ReEnzoDiGirolamo2008,,,,,,,,,,,,,,,,,
#dc:description,Fellowship Marco Praloran 2013,,,,,,,,,,,,,,,,,
#dc:author,Re Enzo,,,# autore del componimento non del file,,,,,,,,,,,,,,
#dc:title,Rime,,,# titolo del componimento non del file,,,,,,,,,,,,,,
#dc:data,1200-01-01/1300-01-01,,,# periodo in cui è stata scritta l'opera nel seguente formato: termine post quem/termine ante quem aaaa-mm-gg/aaaa-mm-gg ,,,,,,,,,,,,,,
#dc:source,"Di Girolamo, 2008",,,"# l'edizione da cui è stato tratto il testo nel seguente formato cognomeautore-cognomeautore, anno",,,,,,,,,,,,,,
#dc:source,http://id.sbn.it/bid/MIL0749010,,,"# perma link dal sto https://opac.sbn.it/ relativo all'edizione usata per compilare i dati",,,,,,,,,,,,,,
#dc:source,"https://docs.google.com/spreadsheets/d/1p48yPMRIe5kzdHeMMZ1MLn0Fqk_qrWpGyrOT_sBY1wY/edit?usp=sharing",,,"# file da cui è stato esportato",,,,,,,,,,,,,,
#dc:creator,Laura Facini,,,# autore principale della schedatura,,,,,,,,,,,,,,
#dc:contributor,,,,# eventuali collaboratori o correttori,,,,,,,,,,,,,,
#dc:publisher,Gruppo Padovano di Stilistica,,,# l'ente responsabile della schedatura,,,,,,,,,,,,,,
#dc:provenance,Fondazione Ezio Franceschini ONLUS,,,# l'affiliazione che ha inizialmente generato il dato,,,,,,,,,,,,,,
#dc:dateSubmitted,12/04/2022,,,# data di invio del dato al respository,,,,,,,,,,,,,,
#dc:dateAccepted,,,,# data nella quale il dato viene integrato nella nuova release,,,,,,,,,,,,,,
sigla,sottogruppo,numero_del_verso,metro,schema_metrico,congedo,tipo_verso,trascrizione_verso,accento_01,accento_02,accento_03,accento_04,accento_05,accento_06,accento_07,accento_08,accento_09,accento_10,irregolarità
1,,58,canzone,abc abc ddEddE,,7,"e vanne in Puglia piana,",0,1,0,1,0,1,0,0,0,0,
1,,59,canzone,abc abc ddEddE,,7,"la magna Capitana,",0,1,0,0,0,1,0,0,0,0,
1,,60,canzone,abc abc ddEddE,,11,là dov'è lo mio core nott'e dia.,0,0,1,0,0,1,0,1,0,1,
2,,1,canzone,abcD abcD effggH,,7,S'eo trovasse Pietanza,1,0,1,0,0,1,0,0,0,0,
2,,2,canzone,abcD abcD effggH,,7,d'incarnata figura,0,0,1,0,0,1,0,0,0,0,
2,,3,canzone,abcD abcD effggH,,7,merzé le chederia,0,1,0,0,0,1,0,0,0,0,
2,,4,canzone,abcD abcD effggH,,11,ch'a lo meo male desse alezamento;,0,0,0,1,0,1,0,0,0,1,
2,,5,canzone,abcD abcD effggH,,7,e ben faccio acordanza,0,0,1,0,0,1,0,0,0,0,
2,,6,canzone,abcD abcD effggH,,7,infra la mente pura,1,0,0,1,0,1,0,0,0,0,
2,,7,canzone,abcD abcD effggH,,7,"ca 'l pregar mi varìa,",0,0,1,0,0,1,0,0,0,0,
2,,8,canzone,abcD abcD effggH,,11,veggendo lo meo umile agechimento.,0,1,0,0,0,1,0,0,0,1,
2,,9,canzone,abcD abcD effggH,,7,"Che dico, oïmè lasso?",0,1,0,0,1,1,0,0,0,0,
2,,10,canzone,abcD abcD effggH,,7,spero in trovar merzede?,1,0,0,1,0,1,0,0,0,0,
2,,11,canzone,abcD abcD effggH,,7,"Certo il mio cor nol crede,",1,0,0,1,0,1,0,0,0,0,
2,,12,canzone,abcD abcD effggH,,7,ch'io sono isventurato,0,1,0,0,0,1,0,0,0,0,
2,,13,canzone,abcD abcD effggH,,7,più d'omo inamorato:,0,1,0,0,0,1,0,0,0,0,
2,,14,canzone,abcD abcD effggH,,11,so che per me Pietà veria crudele.,1,0,0,1,0,1,0,1,0,1,
2,,15,canzone,abcD abcD effggH,,7,Crudele e spïetata,0,1,0,0,0,1,0,0,0,0,
2,,16,canzone,abcD abcD effggH,,7,seria per me Pietate,0,1,0,1,0,1,0,0,0,0,
2,,17,canzone,abcD abcD effggH,,7,"encontro a sua natura,",0,1,0,0,0,1,0,0,0,0,
2,,18,canzone,abcD abcD effggH,,11,"secondo ciò che mostra el meo distino,",0,1,0,1,0,1,0,0,0,1,
