#DEFINITIONS,dc=http://purl.org/dc/elements/1.1/,,,,,,,,,,,,,,,,,
#dc:conformsTo,ami.it/dataformat,,,,,,,,,,,,,,,,,
#dc:identifier,DanteAlighieri_Rime_Barbi-Maggini-Pernicone19561969,,,,,,,,,,,,,,,,,
#dc:description,questa è una trascrizione fatta nel corso dei progetti precedenti.,,,,,,,,,,,,,,,,,
#dc:author,"Dante Alighieri",,,# autore del componimento non del file,,,,,,,,,,,,,,
#dc:title,"Rime",,,# titolo del componimento non del file,,,,,,,,,,,,,,
#dc:date,,,,# periodo in cui è stata scritta l'opera nel seguente formato: termine post quem/termine ante quem gg-mm-aaaa/gg-mm-aaa ,,,,,,,,,,,,,,
#dc:source,"Barbi-Maggini-Pernicone,1956,1969",,,"# l'edizione da cui è stato tratto il testo nel seguente formato cognomeautore-cognomeautore, anno",,,,,,,,,,,,,,
#dc:source,http://id.sbn.it/bid/MIL0584217,,,# permalink dal sto https://opac.sbn.it/ relativo all'edizione usata per compilare i dati,,,,,,,,,,,,,,
#dc:source,,,,"# se si usa un foglio di calcolo, il link o il nome del foglio di calcolo",,,,,,,,,,,,,,
#dc:creator,Sconosciuto,,,# autore principale della schedatura,,,,,,,,,,,,,,
#dc:contributor,,,,# eventuali collaboratori o correttori,,,,,,,,,,,,,,
#dc:provenance,,,,# l'affiliazione che ha inizialmente generato il dato,,,,,,,,,,,,,,
#dc:publisher,Gruppo Padovano di Stilistica,,,# l'ente responsabile della schedatura,,,,,,,,,,,,,,
#dc:dateSubmitted,,,,# data di invio del dato al respository,,,,,,,,,,,,,,
#dc:dateAccepted,,,,# data nella quale il dato viene integrato nella nuova release,,,,,,,,,,,,,,
sigla,sottogruppo,numero_del_verso,metro,schema_metrico,congedo,tipo_verso,trascrizione_verso,accento_01,accento_02,accento_03,accento_04,accento_05,accento_06,accento_07,accento_08,accento_09,accento_10,irregolarità
9,-,20,ballata,XYYX AbCAbCCDDX,-,11,"sed elli ha scusa, che la m'intendiate.",0,1,0,1,0,0,0,0,0,1,nessuna
9,-,21,ballata,XYYX AbCAbCCDDX,-,11,"Amore è qui, che per vostra bieltate",0,1,0,1,0,0,1,0,0,1,nessuna
9,-,22,ballata,XYYX AbCAbCCDDX,-,11,"lo face, come vol, vista cangiare:",0,1,0,0,0,1,1,0,0,1,nessuna
9,-,23,ballata,XYYX AbCAbCCDDX,-,11,dunque perché li fece altra guardare,1,0,0,1,0,1,1,0,0,1,nessuna
9,-,24,ballata,XYYX AbCAbCCDDX,-,11,"pensatel voi, da che non mutò 'l core.""",0,1,0,1,0,1,0,0,1,1,nessuna
9,-,25,ballata,XYYX AbCAbCCDDX,-,11,"Dille: ""Madonna, lo suo core è stato",1,0,0,1,0,0,0,1,0,1,nessuna
9,-,26,ballata,XYYX AbCAbCCDDX,-,7,"con sì fermata fede,",0,0,0,1,0,1,0,0,0,0,nessuna
9,-,27,ballata,XYYX AbCAbCCDDX,-,11,che 'n voi servir l'ha 'mpronto onne pensero:,0,1,0,1,0,1,1,0,0,1,nessuna
9,-,28,ballata,XYYX AbCAbCCDDX,-,11,"tosto fu vostro, e mai non s'è smagato"".",1,0,0,1,0,1,0,0,0,1,nessuna
9,-,29,ballata,XYYX AbCAbCCDDX,-,7,"Sed ella non ti crede,",0,1,0,0,0,1,0,0,0,0,nessuna
9,-,30,ballata,XYYX AbCAbCCDDX,-,11,"dì che domandi Amor, che sa lo vero:",1,0,0,1,0,1,0,1,0,1,nessuna
9,-,31,ballata,XYYX AbCAbCCDDX,-,11,"ed a la fine falle umil preghero,",0,0,0,1,0,1,0,1,0,1,nessuna
9,-,32,ballata,XYYX AbCAbCCDDX,-,11,"lo perdonare se le fosse a noia,",0,0,0,1,0,0,0,1,0,1,nessuna
9,-,33,ballata,XYYX AbCAbCCDDX,-,11,"che mi comandi per messo ch'eo moia,",0,0,0,1,0,0,1,0,0,1,nessuna
9,-,34,ballata,XYYX AbCAbCCDDX,-,11,e vedrassi ubidir ben servidore.,0,0,1,0,0,1,0,0,0,1,nessuna
9,-,35,ballata,XYYX AbCAbCCDDX,-,11,"E dì a colui ch'è d'ogni pietà chiave,",0,1,0,1,0,1,0,0,1,1,nessuna
9,-,36,ballata,XYYX AbCAbCCDDX,-,7,"avante che sdonnei,",0,1,0,0,0,1,0,0,0,0,nessuna
9,-,37,ballata,XYYX AbCAbCCDDX,-,11,che le saprà contar mia ragion bona:,0,0,0,1,0,1,0,0,1,1,nessuna
9,-,38,ballata,XYYX AbCAbCCDDX,-,11,"""Per grazia de la mia nota soave",0,1,0,0,0,0,1,0,0,1,nessuna
9,-,39,ballata,XYYX AbCAbCCDDX,-,7,"reman tu qui con lei,",0,1,0,1,0,1,0,0,0,0,nessuna
9,-,40,ballata,XYYX AbCAbCCDDX,-,11,e del tuo servo ciò che vuoi ragiona;,0,0,0,1,0,1,0,1,0,1,nessuna
9,-,41,ballata,XYYX AbCAbCCDDX,-,11,"e s'ella per tuo prego li perdona,",0,1,0,0,0,1,0,0,0,1,nessuna
9,-,42,ballata,XYYX AbCAbCCDDX,-,11,"fa che li annunzi un bel sembiante pace"".",1,0,0,1,0,0,0,1,0,1,nessuna
9,-,43,ballata,XYYX AbCAbCCDDX,-,11,"Gentil ballata mia, quando ti piace,",0,1,0,1,0,1,1,0,0,1,nessuna
9,-,44,ballata,XYYX AbCAbCCDDX,-,11,movi in quel punto che tu n'aggie onore.,1,0,0,1,0,0,0,1,0,1,nessuna
10,-,1,sonetto,ABBA ABBA CDE EDC,-,11,Tutti li mei penser parlan d'Amore;,1,0,0,0,0,1,1,0,0,1,nessuna
