#DEFINITIONS,dc=http://purl.org/dc/elements/1.1/,,,,,,,,,,,,,,,,,
#dc:conformsTo,ami.it/dataformat,,,,,,,,,,,,,,,,,
#dc:identifier,FrancescoPetrarca_Canzoniere_Contini1960,,,,,,,,,,,,,,,,,
#dc:description,Trascrizione e analisi dei versi del componimento Canzoniere di Francesco Petrarca. Riadattato dall'archivio AMI originale. ,,,,,,,,,,,,,,,,,
#dc:author,"Francesco Petrarca",,,# autore del componimento non del file,,,,,,,,,,,,,,
#dc:title,"Canzoniere",,,# titolo del componimento non del file,,,,,,,,,,,,,,
#dc:date,,,,# periodo in cui è stata scritta l'opera nel seguente formato: termine post quem/termine ante quem gg-mm-aaaa/gg-mm-aaa ,,,,,,,,,,,,,,
#dc:source,"Contini,1960",,,"# l'edizione da cui è stato tratto il testo nel seguente formato cognomeautore-cognomeautore, anno",,,,,,,,,,,,,,
#dc:source,http://id.sbn.it/bid/LO10317904,,,# permalink dal sto https://opac.sbn.it/ relativo all'edizione usata per compilare i dati,,,,,,,,,,,,,,
#dc:source,,,,"# se si usa un foglio di calcolo, il link o il nome del foglio di calcolo",,,,,,,,,,,,,,
#dc:creator,Sconosciuto,,,# autore principale della schedatura,,,,,,,,,,,,,,
#dc:contributor,,,,# eventuali collaboratori o correttori,,,,,,,,,,,,,,
#dc:provenance,,,,# l'affiliazione che ha inizialmente generato il dato,,,,,,,,,,,,,,
#dc:publisher,Gruppo Padovano di Stilistica,,,# l'ente responsabile della schedatura,,,,,,,,,,,,,,
#dc:dateSubmitted,,,,# data di invio del dato al respository,,,,,,,,,,,,,,
#dc:dateAccepted,,,,# data nella quale il dato viene integrato nella nuova release,,,,,,,,,,,,,,
sigla,sottogruppo,numero_del_verso,metro,schema_metrico,congedo,tipo_verso,trascrizione_verso,accento_01,accento_02,accento_03,accento_04,accento_05,accento_06,accento_07,accento_08,accento_09,accento_10,irregolarità
8,Co,13,sonetto,ABBA ABBA CDC DCD,-,11,lo qual in forza altrui presso a l'extremo,0,1,0,1,0,1,1,0,0,1,nessuna
8,Co,14,sonetto,ABBA ABBA CDC DCD,-,11,riman legato con maggior catena.,0,1,0,1,0,0,0,1,0,1,nessuna
9,Co,1,sonetto,ABBA ABBA CDE DCE,-,11,Quando 'l pianeta che distingue l'ore,1,0,0,1,0,0,0,1,0,1,nessuna
9,Co,2,sonetto,ABBA ABBA CDE DCE,-,11,"ad albergar col Tauro si ritorna,",0,0,0,1,0,1,0,0,0,1,nessuna
9,Co,3,sonetto,ABBA ABBA CDE DCE,-,11,cade vertú da l'infiammate corna,1,0,0,1,0,0,0,1,0,1,nessuna
9,Co,4,sonetto,ABBA ABBA CDE DCE,-,11,che veste il mondo di novel colore;,0,1,0,1,0,0,0,1,0,1,nessuna
9,Co,5,sonetto,ABBA ABBA CDE DCE,-,11,"et non pur quel che s'apre a noi di fore,",0,0,1,1,0,1,0,1,0,1,nessuna
9,Co,6,sonetto,ABBA ABBA CDE DCE,-,11,"le rive e i colli, di fioretti adorna,",0,1,0,1,0,0,0,1,0,1,nessuna
9,Co,7,sonetto,ABBA ABBA CDE DCE,-,11,ma dentro dove già mai non s'aggiorna,0,1,0,1,0,0,1,0,0,1,nessuna
9,Co,8,sonetto,ABBA ABBA CDE DCE,-,11,"gravido fa di sé il terrestro humore,",1,0,0,1,0,1,0,1,0,1,nessuna
9,Co,9,sonetto,ABBA ABBA CDE DCE,-,11,onde tal fructo et simile si colga:,1,0,0,1,0,0,1,0,0,1,nessuna
9,Co,10,sonetto,ABBA ABBA CDE DCE,-,11,"così costei, ch'è tra le donne un sole,",0,1,0,1,1,0,0,1,0,1,nessuna
9,Co,11,sonetto,ABBA ABBA CDE DCE,-,11,in me movendo de' begli occhi i rai,0,1,0,1,0,0,0,1,0,1,nessuna
9,Co,12,sonetto,ABBA ABBA CDE DCE,-,11,"crïa d'amor penseri, atti et parole;",1,0,0,1,0,1,1,0,0,1,nessuna
9,Co,13,sonetto,ABBA ABBA CDE DCE,-,11,"ma come ch'ella gli governi o volga,",1,0,0,1,0,0,0,1,0,1,nessuna
9,Co,14,sonetto,ABBA ABBA CDE DCE,-,11,primavera per me pur non è mai.,0,0,1,0,0,1,1,0,0,1,nessuna
10,Co,1,sonetto,ABBA ABBA CDE DCE,-,11,Glorïosa columna in cui s'appoggia,0,0,1,0,0,1,0,1,0,1,nessuna
10,Co,2,sonetto,ABBA ABBA CDE DCE,-,11,"nostra speranza e 'l gran nome latino,",1,0,0,1,0,0,1,0,0,1,nessuna
10,Co,3,sonetto,ABBA ABBA CDE DCE,-,11,ch'ancor non torse del vero camino,0,1,0,1,0,0,1,0,0,1,nessuna
10,Co,4,sonetto,ABBA ABBA CDE DCE,-,11,"l'ira di Giove per ventosa pioggia,",1,0,0,1,0,0,0,1,0,1,nessuna
10,Co,5,sonetto,ABBA ABBA CDE DCE,-,11,"qui non palazzi, non theatro o loggia,",1,0,0,1,0,0,0,1,0,1,nessuna
10,Co,6,sonetto,ABBA ABBA CDE DCE,-,11,"ma 'n lor vece un abete, un faggio, un pino",0,0,1,0,0,1,0,1,0,1,nessuna
10,Co,7,sonetto,ABBA ABBA CDE DCE,-,11,"tra l'erba verde e 'l bel monte vicino,",0,1,0,1,0,0,1,0,0,1,nessuna
10,Co,8,sonetto,ABBA ABBA CDE DCE,-,11,"onde si scende poetando et poggia,",1,0,0,1,0,0,0,1,0,1,nessuna
10,Co,9,sonetto,ABBA ABBA CDE DCE,-,11,levan di terra al ciel nostr'intellecto;,1,0,0,1,0,1,1,0,0,1,nessuna
10,Co,10,sonetto,ABBA ABBA CDE DCE,-,11,e 'l rosigniuol che dolcemente all'ombra,0,0,0,1,0,0,0,1,0,1,nessuna
10,Co,11,sonetto,ABBA ABBA CDE DCE,-,11,"tutte le notti si lamenta et piagne,",1,0,0,1,0,0,0,1,0,1,nessuna
10,Co,12,sonetto,ABBA ABBA CDE DCE,-,11,d'amorosi penseri il cor ne 'ngombra:,0,0,1,0,0,1,0,1,0,1,nessuna
10,Co,13,sonetto,ABBA ABBA CDE DCE,-,11,"ma tanto ben sol tronchi, et fai imperfecto,",0,1,0,1,0,1,0,1,0,1,nessuna
10,Co,14,sonetto,ABBA ABBA CDE DCE,-,11,"tu che da noi, signor mio, ti scompagne.",1,0,0,1,0,0,1,0,0,1,nessuna
11,Co,1,ballata,XYYX ABCBACCDDX,-,11,"Lassare il velo o per sole o per ombra,",0,1,0,1,0,0,1,0,0,1,nessuna
11,Co,2,ballata,XYYX ABCBACCDDX,-,7,"donna, non vi vid'io",1,0,0,0,1,1,0,0,0,0,nessuna
11,Co,3,ballata,XYYX ABCBACCDDX,-,11,poi che in me conosceste il gran desio,1,0,1,0,0,1,0,0,0,1,nessuna
11,Co,4,ballata,XYYX ABCBACCDDX,-,11,ch'ogni altra voglia d'entr'al cor mi sgombra.,0,1,0,1,0,1,0,1,0,1,nessuna
11,Co,5,ballata,XYYX ABCBACCDDX,-,11,"Mentr'io portava i be' pensier' celati,",0,1,0,1,0,0,0,1,0,1,nessuna
11,Co,6,ballata,XYYX ABCBACCDDX,-,11,"ch'ànno la mente desïando morta,",1,0,0,1,0,0,0,1,0,1,nessuna
11,Co,7,ballata,XYYX ABCBACCDDX,-,11,vidivi di pietate ornare il volto;,1,0,0,0,0,1,0,1,0,1,nessuna
11,Co,8,ballata,XYYX ABCBACCDDX,-,11,"ma poi ch'Amor di me vi fece accorta,",0,1,0,1,0,1,0,1,0,1,nessuna
11,Co,9,ballata,XYYX ABCBACCDDX,-,11,"fuor i biondi capelli allor velati,",1,0,1,0,0,1,0,1,0,1,nessuna
11,Co,10,ballata,XYYX ABCBACCDDX,-,11,et l'amoroso sguardo in sé raccolto.,0,0,0,1,0,1,0,1,0,1,nessuna
11,Co,11,ballata,XYYX ABCBACCDDX,-,11,Quel ch'i' piú desiava in voi m'è tolto:,1,0,0,0,0,1,0,1,0,1,nessuna
11,Co,12,ballata,XYYX ABCBACCDDX,-,7,sí mi governa il velo,1,0,0,1,0,1,0,0,0,0,nessuna
11,Co,13,ballata,XYYX ABCBACCDDX,-,11,"che per mia morte, et al caldo et al gielo,",0,0,0,1,0,0,1,0,0,1,nessuna
11,Co,14,ballata,XYYX ABCBACCDDX,-,11,de' be' vostr'occhi il dolce lume adombra.,0,1,0,1,0,1,0,1,0,1,nessuna
12,Co,1,sonetto,ABBA ABBA CDC DCD,-,11,Se la mia vita da l'aspro tormento,0,0,0,1,0,0,1,0,0,1,nessuna
12,Co,2,sonetto,ABBA ABBA CDC DCD,-,11,"si può tanto schermire, et dagli affanni,",0,1,1,0,0,1,0,0,0,1,nessuna
12,Co,3,sonetto,ABBA ABBA CDC DCD,-,11,"ch'i' veggia per vertù de gli ultimi anni,",0,1,0,0,0,1,0,1,0,1,nessuna
12,Co,4,sonetto,ABBA ABBA CDC DCD,-,11,"donna, de' be' vostr'occhi il lume spento,",1,0,0,1,0,1,0,1,0,1,nessuna
12,Co,5,sonetto,ABBA ABBA CDC DCD,-,11,"e i cape' d'oro fin farsi d'argento,",0,0,1,1,0,1,1,0,0,1,nessuna
12,Co,6,sonetto,ABBA ABBA CDC DCD,-,11,"et lassar le ghirlande e i verdi panni,",0,0,1,0,0,1,0,1,0,1,nessuna
12,Co,7,sonetto,ABBA ABBA CDC DCD,-,11,e 'l viso scolorir che ne' miei danni,0,1,0,0,0,1,0,0,0,1,nessuna
12,Co,8,sonetto,ABBA ABBA CDC DCD,-,11,a llamentar mi fa pauroso et lento:,0,0,0,1,0,0,0,1,0,1,nessuna
12,Co,9,sonetto,ABBA ABBA CDC DCD,-,11,pur mi darà tanta baldanza Amore,1,0,0,1,1,0,0,1,0,1,nessuna
12,Co,10,sonetto,ABBA ABBA CDC DCD,-,11,ch'i' vi discovrirò de' mei martiri,1,0,0,0,0,1,0,0,0,1,nessuna
12,Co,11,sonetto,ABBA ABBA CDC DCD,-,11,"qua' sono stati gli anni, e i giorni et l'ore;",1,0,0,1,0,1,0,1,0,1,nessuna
12,Co,12,sonetto,ABBA ABBA CDC DCD,-,11,"et se 'l tempo è contrario ai be' desiri,",0,0,1,0,0,1,0,0,0,1,nessuna
12,Co,13,sonetto,ABBA ABBA CDC DCD,-,11,non fia ch'almen non giunga al mio dolore,0,1,0,1,0,1,0,0,0,1,nessuna
12,Co,14,sonetto,ABBA ABBA CDC DCD,-,11,alcun soccorso di tardi sospiri.,0,1,0,1,0,0,1,0,0,1,nessuna
13,Co,1,sonetto,ABBA ABBA CDD DCC,-,11,Quando fra l'altre donne ad ora ad ora,1,0,0,1,0,1,0,1,0,1,nessuna
13,Co,2,sonetto,ABBA ABBA CDD DCC,-,11,"Amor vien nel bel viso di costei,",0,1,1,0,0,1,0,0,0,1,nessuna
