#DEFINITIONS,dc=http://purl.org/dc/elements/1.1/,,,,,,,,,,,,,,,,,
#dc:conformsTo,ami.it/dataformat,,,,,,,,,,,,,,,,,
#dc:identifier,DanteAlighieri_Inferno_Petrocchi,,,,,,,,,,,,,,,,,
#dc:description,Trascrizione e analisi dei versi del componimento Inferno di Dante Alighieri. Riadattato dall'archivio AMI originale. ,,,,,,,,,,,,,,,,,
#dc:author,"Dante Alighieri",,,# autore del componimento non del file,,,,,,,,,,,,,,
#dc:title,"Inferno",,,# titolo del componimento non del file,,,,,,,,,,,,,,
#dc:date,,,,# periodo in cui è stata scritta l'opera nel seguente formato: termine post quem/termine ante quem gg-mm-aaaa/gg-mm-aaa ,,,,,,,,,,,,,,
#dc:source,"Petrocchi",,,"# l'edizione da cui è stato tratto il testo nel seguente formato cognomeautore-cognomeautore, anno",,,,,,,,,,,,,,
#dc:source,Non disponibile,,,# permalink dal sto https://opac.sbn.it/ relativo all'edizione usata per compilare i dati,,,,,,,,,,,,,,
#dc:source,,,,"# se si usa un foglio di calcolo, il link o il nome del foglio di calcolo",,,,,,,,,,,,,,
#dc:creator,Sconosciuto,,,# autore principale della schedatura,,,,,,,,,,,,,,
#dc:contributor,,,,# eventuali collaboratori o correttori,,,,,,,,,,,,,,
#dc:provenance,,,,# l'affiliazione che ha inizialmente generato il dato,,,,,,,,,,,,,,
#dc:publisher,Gruppo Padovano di Stilistica,,,# l'ente responsabile della schedatura,,,,,,,,,,,,,,
#dc:dateSubmitted,,,,# data di invio del dato al respository,,,,,,,,,,,,,,
#dc:dateAccepted,,,,# data nella quale il dato viene integrato nella nuova release,,,,,,,,,,,,,,
sigla,sottogruppo,numero_del_verso,metro,schema_metrico,congedo,tipo_verso,trascrizione_verso,accento_01,accento_02,accento_03,accento_04,accento_05,accento_06,accento_07,accento_08,accento_09,accento_10,irregolarità
1,-,115,terzina,-,-,11,"ove udirai le disperate strida,",1,0,0,1,0,0,0,1,0,1,nessuna
1,-,116,terzina,-,-,11,"vedrai li antichi spiriti dolenti,",0,1,0,1,0,1,0,0,0,1,nessuna
1,-,117,terzina,-,-,11,ch'a la seconda morte ciascun grida;,0,0,0,1,0,1,0,0,1,1,nessuna
1,-,118,terzina,-,-,11,e vederai color che son contenti,0,0,0,1,0,1,0,0,0,1,nessuna
1,-,119,terzina,-,-,11,"nel foco, perché speran di venire",0,1,0,0,1,1,0,0,0,1,nessuna
1,-,120,terzina,-,-,11,quando che sia a le beate genti.,1,0,0,1,0,0,0,1,0,1,nessuna
1,-,121,terzina,-,-,11,"A le quai poi se tu vorrai salire,",0,0,1,1,0,0,0,1,0,1,nessuna
1,-,122,terzina,-,-,11,anima fia a ciò più di me degna:,1,0,0,1,0,1,0,0,1,1,nessuna
1,-,123,terzina,-,-,11,con lei ti lascerò nel mio partire;,0,1,0,0,0,1,0,0,0,1,nessuna
1,-,124,terzina,-,-,11,"ché quello imperador che là sù regna,",0,1,0,0,0,1,0,0,1,1,nessuna
1,-,125,terzina,-,-,11,"perch'i' fu' ribellante a la sua legge,",0,1,0,0,0,1,0,0,0,1,nessuna
1,-,126,terzina,-,-,11,non vuol che 'n sua città per me si vegna.,0,1,0,0,0,1,0,1,0,1,nessuna
1,-,127,terzina,-,-,11,In tutte parti impera e quivi regge;,0,1,0,1,0,1,0,1,0,1,nessuna
1,-,128,terzina,-,-,11,quivi è la sua città e l'alto seggio:,1,0,0,0,0,1,0,1,0,1,nessuna
1,-,129,terzina,-,-,11,"oh felice colui cu' ivi elegge!"".",0,0,1,0,0,1,0,1,0,1,nessuna
1,-,130,terzina,-,-,11,"E io a lui: ""Poeta, io ti richeggio",0,1,0,1,0,1,0,0,0,1,nessuna
1,-,131,terzina,-,-,11,"per quello Dio che tu non conoscesti,",0,1,0,1,0,1,0,0,0,1,nessuna
1,-,132,terzina,-,-,11,"acciò ch'io fugga questo male e peggio,",0,1,0,1,0,1,0,1,0,1,nessuna
1,-,133,terzina,-,-,11,"che tu mi meni là dov'or dicesti,",0,0,0,1,0,1,0,1,0,1,nessuna
1,-,134,terzina,-,-,11,sì ch'io veggia la porta di san Pietro,1,0,1,0,0,1,0,0,0,1,nessuna
1,-,135,terzina,-,-,11,"e color cui tu fai cotanto mesti"".",0,0,1,0,0,1,0,1,0,1,nessuna
1,-,136,terzina,-,-,11,"Allor si mosse, e io li tenni dietro.",0,1,0,1,0,1,0,1,0,1,nessuna
2,-,1,terzina,-,-,11,"Lo giorno se n'andava, e l'aere bruno",0,1,0,0,0,1,0,1,0,1,nessuna
2,-,2,terzina,-,-,11,toglieva li animai che sono in terra,0,1,0,0,0,1,0,1,0,1,nessuna
2,-,3,terzina,-,-,11,da le fatiche loro; e io sol uno,0,0,0,1,0,1,0,1,0,1,nessuna
2,-,4,terzina,-,-,11,m'apparecchiava a sostener la guerra,0,0,0,1,0,0,0,1,0,1,nessuna
2,-,5,terzina,-,-,11,"sì del cammino e sì de la pietate,",1,0,0,1,0,1,0,0,0,1,nessuna
2,-,6,terzina,-,-,11,che ritrarrà la mente che non erra.,0,0,0,1,0,1,0,0,0,1,nessuna
2,-,7,terzina,-,-,11,"O muse, o alto ingegno, or m'aiutate;",0,1,0,1,0,1,1,0,0,1,nessuna
2,-,8,terzina,-,-,11,"o mente che scrivesti ciò ch'io vidi,",0,1,0,0,0,1,0,1,0,1,nessuna
2,-,9,terzina,-,-,11,qui si parrà la tua nobilitate.,1,0,0,1,0,1,0,0,0,1,nessuna
2,-,10,terzina,-,-,11,"Io cominciai: ""Poeta che mi guidi,",0,0,0,1,0,1,0,0,0,1,nessuna
2,-,11,terzina,-,-,11,"guarda la mia virtù s'ell'è possente,",1,0,0,0,0,1,0,1,0,1,nessuna
2,-,12,terzina,-,-,11,prima ch'a l'alto passo tu mi fidi.,1,0,0,1,0,1,0,0,0,1,nessuna
2,-,13,terzina,-,-,11,"Tu dici che di Silvio il parente,",0,1,0,0,0,1,0,0,0,1,nessuna
2,-,14,terzina,-,-,11,"corruttibile ancora, ad immortale",0,0,1,0,0,1,0,0,0,1,nessuna
2,-,15,terzina,-,-,11,"secolo andò, e fu sensibilmente.",1,0,0,1,0,1,0,0,0,1,nessuna
2,-,16,terzina,-,-,11,"Però, se l'avversario d'ogne male",0,1,0,0,0,1,0,1,0,1,nessuna
2,-,17,terzina,-,-,11,"cortese i fu, pensando l'alto effetto",0,1,0,1,0,1,0,1,0,1,nessuna
2,-,18,terzina,-,-,11,"ch'uscir dovea di lui e 'l chi e 'l quale,",0,1,0,1,0,1,0,1,0,1,nessuna
2,-,19,terzina,-,-,11,non pare indegno ad omo d'intelletto;,0,1,0,1,0,1,0,0,0,1,nessuna
2,-,20,terzina,-,-,11,ch'e' fu de l'alma Roma e di suo impero,0,1,0,1,0,1,0,0,0,1,nessuna
2,-,21,terzina,-,-,11,ne l'empireo ciel per padre eletto:,0,0,1,0,0,1,0,1,0,1,nessuna
