#DEFINITIONS,dc=http://purl.org/dc/elements/1.1/,,,,,,,,,,,,,,,,,
#dc:conformsTo,ami.it/dataformat,,,,,,,,,,,,,,,,,
#dc:identifier,GiovanniBoccaccio_Rime(parteII)_Branca1992,,,,,,,,,,,,,,,,,
#dc:description,Trascrizione e analisi dei versi del componimento Rime (parte II) di Giovanni Boccaccio. Riadattato dall'archivio AMI originale. ,,,,,,,,,,,,,,,,,
#dc:author,"Giovanni Boccaccio",,,# autore del componimento non del file,,,,,,,,,,,,,,
#dc:title,"Rime (parte II)",,,# titolo del componimento non del file,,,,,,,,,,,,,,
#dc:date,,,,# periodo in cui è stata scritta l'opera nel seguente formato: termine post quem/termine ante quem gg-mm-aaaa/gg-mm-aaa ,,,,,,,,,,,,,,
#dc:source,"Branca,1992",,,"# l'edizione da cui è stato tratto il testo nel seguente formato cognomeautore-cognomeautore, anno",,,,,,,,,,,,,,
#dc:source,http://id.sbn.it/bid/UBO0978090,,,# permalink dal sto https://opac.sbn.it/ relativo all'edizione usata per compilare i dati,,,,,,,,,,,,,,
#dc:source,,,,"# se si usa un foglio di calcolo, il link o il nome del foglio di calcolo",,,,,,,,,,,,,,
#dc:creator,Sconosciuto,,,# autore principale della schedatura,,,,,,,,,,,,,,
#dc:contributor,,,,# eventuali collaboratori o correttori,,,,,,,,,,,,,,
#dc:provenance,,,,# l'affiliazione che ha inizialmente generato il dato,,,,,,,,,,,,,,
#dc:publisher,Gruppo Padovano di Stilistica,,,# l'ente responsabile della schedatura,,,,,,,,,,,,,,
#dc:dateSubmitted,,,,# data di invio del dato al respository,,,,,,,,,,,,,,
#dc:dateAccepted,,,,# data nella quale il dato viene integrato nella nuova release,,,,,,,,,,,,,,
sigla,sottogruppo,numero_del_verso,metro,schema_metrico,congedo,tipo_verso,trascrizione_verso,accento_01,accento_02,accento_03,accento_04,accento_05,accento_06,accento_07,accento_08,accento_09,accento_10,irregolarità
5,-,1,sonetto,ABBA ABBA CDC DCD,-,11,"I cape' d'or, di verde fronde ornati,",0,0,1,1,0,1,0,1,0,1,nessuna
5,-,2,sonetto,ABBA ABBA CDC DCD,-,11,"gli occhi lucenti e l'angelico viso,",1,0,0,1,0,0,1,0,0,1,nessuna
5,-,3,sonetto,ABBA ABBA CDC DCD,-,11,i leggiadri costumi e 'l vago riso,0,0,1,0,0,1,0,1,0,1,nessuna
5,-,4,sonetto,ABBA ABBA CDC DCD,-,11,di questa onesta donna hanno scacciati,0,1,0,1,0,1,1,0,0,1,nessuna
5,-,5,sonetto,ABBA ABBA CDC DCD,-,11,"tutti li mia disiri, e sono in atti",1,0,0,0,0,1,0,1,0,1,violaz. di schema metrico
5,-,6,sonetto,ABBA ABBA CDC DCD,-,11,"di sì somma biltà qual io diviso,",0,0,1,0,0,1,0,1,0,1,nessuna
5,-,7,sonetto,ABBA ABBA CDC DCD,-,11,e hanno di lor fatto un paradiso,0,1,0,0,1,1,0,0,0,1,nessuna
5,-,8,sonetto,ABBA ABBA CDC DCD,-,11,"degli occhi miei, più ch'altri, innamorati.",0,1,0,1,0,1,0,0,0,1,nessuna
5,-,9,sonetto,ABBA ABBA CDC DCD,-,11,Onde ogni altra bellezza m'è noiosa:,1,0,1,0,0,1,0,1,0,1,nessuna
5,-,10,sonetto,ABBA ABBA CDC DCD,-,11,"questa mi piace e questa vo cercando,",1,0,0,1,0,1,0,1,0,1,nessuna
5,-,11,sonetto,ABBA ABBA CDC DCD,-,11,in questa ogni mia gioia si riposa.,0,1,1,0,0,1,0,0,0,1,nessuna
5,-,12,sonetto,ABBA ABBA CDC DCD,-,11,"Per lei sospiro e per lei vo cantando,",0,1,0,1,0,0,1,0,0,1,nessuna
5,-,13,sonetto,ABBA ABBA CDC DCD,-,11,"per lei m'aggrada la vita amorosa,",0,1,0,1,0,0,1,0,0,1,nessuna
5,-,14,sonetto,ABBA ABBA CDC DCD,-,11,per lei salute spero disiando.,0,1,0,1,0,1,0,0,0,1,nessuna
6,-,1,sonetto,-,-,11,"Prati, giardini, vaghi balli o canti,",1,0,0,1,0,1,0,1,0,1,testo mutilo
6,-,2,sonetto,-,-,11,"sollazzi né diletti né piacere,",0,1,0,0,0,1,0,0,0,1,testo mutilo
6,-,3,sonetto,-,-,11,"giovane adatte, leggiadre vedere,",1,0,0,1,0,0,1,0,0,1,testo mutilo
6,-,4,sonetto,-,-,11,"donne seguite da amorosi amanti,",1,0,0,1,0,0,0,1,0,1,testo mutilo
6,-,5,sonetto,-,-,11,"nulla ne piace a me, quando davanti",1,0,0,1,0,1,1,0,0,1,testo mutilo
6,-,6,sonetto,-,-,11,non veggio nell'aspetto mio sedere,0,1,0,0,0,1,0,1,0,1,testo mutilo
6,-,7,sonetto,-,-,11,"l'angelico bel viso, al cui piacere",0,1,0,0,0,1,0,1,0,1,testo mutilo
6,-,8,sonetto,-,-,11,vive contento il cuor de' sua sembianti.,1,0,0,1,0,1,0,1,0,1,testo mutilo
6,-,9,sonetto,-,-,0,[...],0,0,0,0,0,0,0,0,0,0,testo mutilo
7,-,1,sonetto,ABBA ABBA CDE CDE,-,11,La volontà più volte è corsa al core,0,0,0,1,0,1,0,1,0,1,nessuna
7,-,2,sonetto,ABBA ABBA CDE CDE,-,11,per discoprire a coste' le mia pene:,0,0,0,1,0,0,1,0,0,1,nessuna
7,-,3,sonetto,ABBA ABBA CDE CDE,-,11,"la boce a mezzo il petto si ritiene,",0,1,0,1,0,1,0,0,0,1,nessuna
7,-,4,sonetto,ABBA ABBA CDE CDE,-,11,la lingua tace e perde ogni sentore.,0,1,0,1,0,1,1,0,0,1,nessuna
7,-,5,sonetto,ABBA ABBA CDE CDE,-,11,Di nuovo il cor ancor prende valore,0,1,0,1,0,1,1,0,0,1,nessuna
7,-,6,sonetto,ABBA ABBA CDE CDE,-,11,"per voler dire, e pur fra due mi tiene:",0,0,1,1,0,1,0,1,0,1,nessuna
7,-,7,sonetto,ABBA ABBA CDE CDE,-,11,"- Sì dirai, non dirai; non, sì conviene,",0,0,1,0,0,1,0,1,0,1,nessuna
7,-,8,sonetto,ABBA ABBA CDE CDE,-,11,se fedel servo se' tanto d'Amore -.,0,0,1,1,0,0,1,0,0,1,nessuna
7,-,9,sonetto,ABBA ABBA CDE CDE,-,11,"Po' che la lingua e 'l cor perde l'ardire,",1,0,0,1,0,1,1,0,0,1,nessuna
7,-,10,sonetto,ABBA ABBA CDE CDE,-,11,"dite, occhi, vo', lagrimando, parole,",1,1,0,1,0,0,1,0,0,1,nessuna
7,-,11,sonetto,ABBA ABBA CDE CDE,-,11,"facendo certa lei sol quant'io l'amo,",0,1,0,1,0,1,0,1,0,1,nessuna
7,-,12,sonetto,ABBA ABBA CDE CDE,-,11,e discovrite el mio tanto martire:,0,0,0,1,0,0,1,0,0,1,nessuna
7,-,13,sonetto,ABBA ABBA CDE CDE,-,11,"el suo bel viso splende più che 'l sole,",0,1,0,1,0,1,0,1,0,1,nessuna
7,-,14,sonetto,ABBA ABBA CDE CDE,-,11,"e quanto più la fuggo, più la bramo.",0,1,0,1,0,1,0,1,0,1,nessuna
8,-,1,sonetto,ABBA ABBA CDE CDE,-,11,"Gli occhi, che m'hanno il cor rubato e messo",1,0,0,1,0,1,0,1,0,1,nessuna
8,-,2,sonetto,ABBA ABBA CDE CDE,-,11,"nella prigion d'Amore e lì legato,",0,0,0,1,0,1,0,1,0,1,nessuna
8,-,3,sonetto,ABBA ABBA CDE CDE,-,11,Disio e Gelosia hanno mandato,0,1,0,0,0,1,1,0,0,1,nessuna
8,-,4,sonetto,ABBA ABBA CDE CDE,-,11,e Speranza e Paura a star con esso;,0,0,1,0,0,1,0,1,0,1,nessuna
8,-,5,sonetto,ABBA ABBA CDE CDE,-,11,"le quale, a lui tenendosi da presso,",0,1,0,1,0,1,0,0,0,1,nessuna
8,-,6,sonetto,ABBA ABBA CDE CDE,-,11,"or tristo el fanno e or parer beato,",0,1,0,1,0,1,0,1,0,1,nessuna
8,-,7,sonetto,ABBA ABBA CDE CDE,-,11,"or arder tutto e or tutto gelato,",0,1,0,1,0,1,1,0,0,1,nessuna
8,-,8,sonetto,ABBA ABBA CDE CDE,-,11,"or pianger or cantare, e quest'è spesso.",0,1,0,0,0,1,0,1,0,1,nessuna
8,-,9,sonetto,ABBA ABBA CDE CDE,-,11,Onde il girato in così fatti stremi,1,0,0,1,0,0,0,1,0,1,nessuna
8,-,10,sonetto,ABBA ABBA CDE CDE,-,11,forte si duole per tal confusione;,1,0,0,1,0,0,1,0,0,1,nessuna
8,-,11,sonetto,ABBA ABBA CDE CDE,-,11,"grida mercé, e, perché nulla vale,",1,0,0,1,0,0,1,1,0,1,nessuna
8,-,12,sonetto,ABBA ABBA CDE CDE,-,11,alzato ha vela e posto mano a' remi,0,1,0,1,0,1,0,1,0,1,nessuna
8,-,13,sonetto,ABBA ABBA CDE CDE,-,11,più volte già per uscir di prigione:,0,1,0,1,0,0,1,0,0,1,nessuna
8,-,14,sonetto,ABBA ABBA CDE CDE,-,11,"ma, alzato il vol, li son strappate l'ale.",0,1,0,1,0,1,0,1,0,1,nessuna
9,-,1,sonetto,ABBA ABBA CDE CDE,-,11,Io mi credea troppo ben l'altrieri,1,0,0,1,0,1,0,1,0,1,nessuna
9,-,2,sonetto,ABBA ABBA CDE CDE,-,11,ricoverato aver mia libertate:,0,0,0,1,0,1,0,0,0,1,nessuna
9,-,3,sonetto,ABBA ABBA CDE CDE,-,11,rotti avea i legami e ispezzate,1,0,0,1,0,0,1,0,0,1,nessuna
9,-,4,sonetto,ABBA ABBA CDE CDE,-,11,"le porte e ingannati i prigionieri,",0,1,0,0,0,1,0,0,0,1,nessuna
9,-,5,sonetto,ABBA ABBA CDE CDE,-,11,e come per salvatichi sentieri,0,1,0,0,0,1,0,0,0,1,nessuna
9,-,6,sonetto,ABBA ABBA CDE CDE,-,11,fuggiva forte e per vie disusate;,0,1,0,1,0,0,1,0,0,1,nessuna
9,-,7,sonetto,ABBA ABBA CDE CDE,-,11,"ma la sventura, che le mia pedate",0,0,0,1,0,0,0,1,0,1,nessuna
9,-,8,sonetto,ABBA ABBA CDE CDE,-,11,"seguì, fece vani i mia pensieri.",0,1,1,0,1,0,1,0,0,1,nessuna
9,-,9,sonetto,ABBA ABBA CDE CDE,-,11,"Perciò ch'Amor, dond'io non avvisai,",0,1,0,1,0,1,0,0,0,1,nessuna
9,-,10,sonetto,ABBA ABBA CDE CDE,-,11,"vedendo mi rinchiude, e le sua armi",0,1,0,0,0,1,0,0,0,1,nessuna
9,-,11,sonetto,ABBA ABBA CDE CDE,-,11,ver me drizzando gridò: - Tu se' giunto!,0,1,0,1,0,0,1,0,0,1,nessuna
9,-,12,sonetto,ABBA ABBA CDE CDE,-,11,"O fuggitivo servo, ove ne vai? -.",0,0,0,1,0,1,1,0,0,1,nessuna
9,-,13,sonetto,ABBA ABBA CDE CDE,-,11,"E rider, e 'l prender me e rilegarmi",0,1,0,0,0,1,0,0,0,1,nessuna
9,-,14,sonetto,ABBA ABBA CDE CDE,-,11,e 'l darmi a' sua ministri fu in un punto.,0,1,0,0,0,1,0,1,0,1,nessuna
10,-,1,sonetto,ABBA ABBA CDE CDE,-,11,"Il mar tranquillo, producer la terra",0,1,0,1,0,0,1,0,0,1,nessuna
10,-,2,sonetto,ABBA ABBA CDE CDE,-,11,"fiori e erbette, el ciel queto girarsi,",1,0,0,1,0,1,1,0,0,1,nessuna
10,-,3,sonetto,ABBA ABBA CDE CDE,-,11,"gli uccelli più che l'usato allegrarsi,",0,1,0,1,0,0,1,0,0,1,nessuna
10,-,4,sonetto,ABBA ABBA CDE CDE,-,11,"quando fuori Eol Zefiro disserra,",1,0,1,1,0,1,0,0,0,1,nessuna
10,-,5,sonetto,ABBA ABBA CDE CDE,-,11,"ho già veduto; se 'l veder non erra,",0,0,0,1,0,0,0,1,0,1,nessuna
10,-,6,sonetto,ABBA ABBA CDE CDE,-,11,"veggio le donne belle e vaghe farsi,",1,0,0,1,0,1,0,1,0,1,nessuna
10,-,7,sonetto,ABBA ABBA CDE CDE,-,11,"e le bestie ne' boschi accompagnarsi,",0,0,1,0,0,1,0,0,0,1,nessuna
10,-,8,sonetto,ABBA ABBA CDE CDE,-,11,"e pace e triegua farsi d'ogni guerra,",0,1,0,1,0,1,0,1,0,1,nessuna
10,-,9,sonetto,ABBA ABBA CDE CDE,-,11,"posarsi i buoi delle fatiche loro,",0,1,0,1,0,0,0,1,0,1,nessuna
10,-,10,sonetto,ABBA ABBA CDE CDE,-,11,e' bobolchi e' pastor sotto alcuna ombra,0,0,1,0,0,1,1,0,0,1,nessuna
10,-,11,sonetto,ABBA ABBA CDE CDE,-,11,cercare il fresco e riposarsi alquanto.,0,1,0,1,0,0,0,1,0,1,nessuna
10,-,12,sonetto,ABBA ABBA CDE CDE,-,11,"Ma io, che per amor mi discoloro,",0,1,0,0,0,1,0,0,0,1,nessuna
10,-,13,sonetto,ABBA ABBA CDE CDE,-,11,"e cui disio più che speranza ingombra,",0,1,0,1,1,0,0,1,0,1,nessuna
10,-,14,sonetto,ABBA ABBA CDE CDE,-,11,riposare non posso tanto o quanto.,0,0,1,0,0,1,0,1,0,1,nessuna
11,-,1,sonetto,ABBA ABBA CDE CDE,-,11,S'io potessi lo specchio tenere,0,0,0,1,0,0,1,0,0,1,nessuna
11,-,2,sonetto,ABBA ABBA CDE CDE,-,11,"al cui consiglio fersi le saette,",0,0,0,1,0,1,0,0,0,1,nessuna
11,-,3,sonetto,ABBA ABBA CDE CDE,-,11,che m'hanno il cor degli anni più di sette,0,1,0,1,0,1,0,1,0,1,nessuna
