#DEFINITIONS,dc=http://purl.org/dc/elements/1.1/,,,,,,,,,,,,,,,,,
#dc:conformsTo,ami.it/dataformat,,,,,,,,,,,,,,,,,
#dc:identifier,LorenzoilMagnifico_Rime_Zanato1991,,,,,,,,,,,,,,,,,
#dc:description,Trascrizione e analisi dei versi del componimento Rime di Lorenzo il Magnifico. Riadattato dall'archivio AMI originale. ,,,,,,,,,,,,,,,,,
#dc:author,"Lorenzo il Magnifico",,,# autore del componimento non del file,,,,,,,,,,,,,,
#dc:title,"Rime",,,# titolo del componimento non del file,,,,,,,,,,,,,,
#dc:date,,,,# periodo in cui è stata scritta l'opera nel seguente formato: termine post quem/termine ante quem gg-mm-aaaa/gg-mm-aaa ,,,,,,,,,,,,,,
#dc:source,"Zanato,1991",,,"# l'edizione da cui è stato tratto il testo nel seguente formato cognomeautore-cognomeautore, anno",,,,,,,,,,,,,,
#dc:source,Non disponibile,,,# permalink dal sto https://opac.sbn.it/ relativo all'edizione usata per compilare i dati,,,,,,,,,,,,,,
#dc:source,,,,"# se si usa un foglio di calcolo, il link o il nome del foglio di calcolo",,,,,,,,,,,,,,
#dc:creator,Sconosciuto,,,# autore principale della schedatura,,,,,,,,,,,,,,
#dc:contributor,,,,# eventuali collaboratori o correttori,,,,,,,,,,,,,,
#dc:provenance,,,,# l'affiliazione che ha inizialmente generato il dato,,,,,,,,,,,,,,
#dc:publisher,Gruppo Padovano di Stilistica,,,# l'ente responsabile della schedatura,,,,,,,,,,,,,,
#dc:dateSubmitted,,,,# data di invio del dato al respository,,,,,,,,,,,,,,
#dc:dateAccepted,,,,# data nella quale il dato viene integrato nella nuova release,,,,,,,,,,,,,,
sigla,sottogruppo,numero_del_verso,metro,schema_metrico,congedo,tipo_verso,trascrizione_verso,accento_01,accento_02,accento_03,accento_04,accento_05,accento_06,accento_07,accento_08,accento_09,accento_10,irregolarità
41,-,23,sestina,-,-,11,"il qual se m'ha tenuto tanto tempo,",0,1,0,0,0,1,0,1,0,1,nessuna
41,-,24,sestina,-,-,11,è perch'io ne li detti libertate.,0,0,1,0,0,1,0,0,0,1,nessuna
41,-,25,sestina,-,-,11,"Non è più sua la persa libertate,",0,0,1,1,0,1,0,0,0,1,nessuna
41,-,26,sestina,-,-,11,perché il suo primo don dato ha la mente;,0,1,0,1,0,1,1,0,0,1,nessuna
41,-,27,sestina,-,-,11,dunque se vuol ch'io celebri quel tempo,1,0,0,1,0,1,0,0,0,1,nessuna
41,-,28,sestina,-,-,11,"e sia di ciò contenta la mia vita,",0,1,0,1,0,1,0,0,0,1,nessuna
41,-,29,sestina,-,-,11,"se vinse sempre, et io cedo ad Amore,",0,1,0,1,0,0,1,0,0,1,nessuna
41,-,30,sestina,-,-,11,e lieto come vuol son de' mia pianti.,0,1,0,1,0,1,1,0,0,1,nessuna
41,-,31,sestina,-,-,11,"Né sol contento son de' lunghi pianti,",0,0,0,1,0,1,0,1,0,1,nessuna
41,-,32,sestina,-,-,11,"ma al tutto ho in odio e fuggo libertate,",0,1,0,1,0,1,0,0,0,1,nessuna
41,-,33,sestina,-,-,11,né vorrei non voler servire ' Amore;,0,0,1,0,0,1,0,1,0,1,nessuna
41,-,34,sestina,-,-,11,et odio ogni pensier che nella mente,0,1,1,0,0,1,0,0,0,1,nessuna
41,-,35,sestina,-,-,11,"mi surge di far libera mia vita,",0,1,0,0,0,1,0,0,0,1,nessuna
41,-,36,sestina,-,-,11,e chiamo perso qualunque altro tempo.,0,1,0,1,0,0,1,1,0,1,nessuna
41,-,37,sestina,-,-,11,"Lieto il tempo e felice, e dolci i pianti,",1,0,1,0,0,1,0,1,0,1,nessuna
41,-,38,sestina,-,-,11,"nel qual la vita perse libertate,",0,1,0,1,0,1,0,0,0,1,nessuna
41,-,39,sestina,-,-,11,"chiama la mente, e così vuole Amore.",1,0,0,1,0,0,0,1,0,1,nessuna
58,-,1,sestina,-,-,11,Amor tenuto m'ha di tempo in tempo,0,1,0,1,0,1,0,1,0,1,nessuna
58,-,2,sestina,-,-,11,"sotto false promesse lunghe e vane,",1,0,1,0,0,1,0,1,0,1,nessuna
58,-,3,sestina,-,-,11,tanto ch'io son dall'aspettar già stanco,1,0,0,1,0,0,0,1,0,1,nessuna
58,-,4,sestina,-,-,11,e d'i sua falsi inganni oramai certo;,0,0,0,1,0,1,0,0,1,1,nessuna
58,-,5,sestina,-,-,11,ché della lunga mia aspra fatica,0,0,0,1,0,0,1,0,0,1,nessuna
58,-,6,sestina,-,-,11,"dolor è il prezzo, e vergogna, ira e sdegno.",0,1,0,1,0,0,1,1,0,1,nessuna
58,-,7,sestina,-,-,11,"E quel che più accresce ogni mio sdegno,",0,1,0,1,0,1,1,0,0,1,nessuna
58,-,8,sestina,-,-,11,"è ch'io ho perso il mio giovinil tempo,",0,1,0,1,0,1,0,0,1,1,nessuna
58,-,9,sestina,-,-,11,né mel può racquistar prezzo o fatica.,0,0,1,0,0,1,1,0,0,1,nessuna
58,-,10,sestina,-,-,11,Or nostre voluntà quanto sien vane,0,1,0,0,0,1,1,0,0,1,nessuna
58,-,11,sestina,-,-,11,"se già ne dubitai, or ne son certo,",0,1,0,0,0,1,1,0,0,1,nessuna
58,-,12,sestina,-,-,11,e per troppo provarle afflitto e stanco.,0,0,1,0,0,1,0,1,0,1,nessuna
58,-,13,sestina,-,-,11,"Non che altro, del pensar io son già stanco,",0,1,0,0,0,1,0,1,0,1,nessuna
58,-,14,sestina,-,-,11,"e son venuto a me medesmo a sdegno,",0,0,0,1,0,0,0,1,0,1,nessuna
58,-,15,sestina,-,-,11,stando del bene in dubbio e del mal certo.,1,0,0,1,0,1,0,0,1,1,nessuna
